Store,Date,Sales,pred,StoreType,store_scale,reconciled_pred
575,2015-04-18,2655,2695.838276383941,a,1.0011986877562775,2699.0697447187467
296,2015-02-14,5678,5693.517426752338,a,0.9998605824907788,5692.723650733992
452,2014-10-31,6092,6052.944992514212,a,0.9999833909104008,6052.844458608492
308,2014-03-24,7171,7128.37146468066,a,0.9999235126100032,7127.826234152399
299,2015-03-11,4573,4572.631461698325,d,1.0004280973585882,4574.588993148876
870,2015-04-16,7110,7118.176458306516,a,0.9999594349972248,7117.887709458731
18,2015-04-23,5171,5177.554652381456,d,0.9997782215044204,5176.40638209987
521,2013-10-29,3851,3879.5490821953017,d,1.0001200689789955,3880.014895692565
1030,2015-02-13,3418,3346.320076814499,a,1.0001513765084953,3346.8266310640347
804,2013-09-10,5843,5815.075706153042,c,0.9998420999213152,5814.157505241482
1039,2013-02-01,5886,5882.253249589587,a,0.999511107850846,5879.377462156527
905,2013-06-29,9689,9700.436377005524,a,0.9999800607264522,9700.24295735107
131,2013-10-26,4802,4788.469155698714,c,0.9999189942587228,4788.0812622051735
205,2013-07-31,8611,8629.02376463624,a,1.0000524114297114,8629.476024108759
429,2013-08-22,4153,4150.079078658463,d,1.0001134308420252,4150.549825622827
146,2014-04-08,5685,5681.763591767838,d,1.0002822576160963,5683.367312814474
956,2015-05-08,3433,3433.7902906288923,a,0.9995834606066388,3432.359981704304
28,2014-05-24,2361,2409.228603921192,a,0.9999427617504356,2409.090703893104
342,2013-03-26,12084,12088.914280686897,d,1.0000175349648306,12089.126259373648
23,2015-07-11,4219,4215.221470392133,d,1.0001022573166545,4215.652507628799
159,2013-02-23,5735,5717.024378379565,d,1.0003460391115555,5719.002692416202
300,2013-06-20,6143,6130.531486956231,a,0.9999479176166832,6130.212194265391
424,2014-10-20,8158,8166.998072706625,d,1.000433661872585,8170.539788384233
790,2013-07-19,7789,7768.549713524349,d,0.9999448257690572,7768.121089768364
676,2014-02-15,4387,4383.040219083296,b,0.9998680654125136,4382.461944480054
811,2015-06-08,3764,3773.306279966673,a,1.0005667558722895,3775.4448234587912
553,2015-05-23,10923,10981.078404537668,c,0.9998047290436868,10978.93411885626
279,2013-12-19,12776,12878.147193620503,d,1.0013561367154973,12895.61172185735
392,2014-07-09,5540,5562.195818087841,a,0.9996243508183584,5560.106383780646
484,2013-11-01,7894,7899.048495172707,a,0.9996245560120104,7896.082844904356
79,2013-10-25,5724,5733.0653021715625,a,0.9999837002897848,5732.971854868493
53,2014-04-26,2955,2927.79688748286,a,1.000227432853708,2928.462764684057
606,2014-04-23,5029,4997.614264239173,a,1.0001932352934824,4998.579979698236
523,2013-08-13,19541,19514.987017384643,c,1.0013519016053107,19541.369359661065
983,2013-10-23,10499,10519.866766275663,a,1.0006908178797416,10527.134078330306
1068,2014-07-10,3395,3383.2125747755067,d,0.9998212307813422,3382.607760506961
951,2014-05-17,6572,6556.856423049114,d,1.000930921225895,6562.960339868476
977,2013-08-22,3032,2998.312037335148,a,1.0000027686162545,2998.320338510591
1078,2015-05-02,8163,8150.075778713559,d,1.0001663155863163,8151.431263345218
535,2013-12-30,9531,9571.094156047422,a,1.0000392966603289,9571.470268083449
855,2013-06-28,5937,5943.582669825417,a,1.0001414020898538,5944.423104836149
133,2014-08-05,7517,7506.227903728208,a,0.9997330821917622,7504.224357828011
473,2014-04-17,5035,5059.5775843692,a,1.000125188627993,5060.210985945211
250,2015-06-11,7238,7199.636977893875,d,0.9996849435473216,7197.368685807047
946,2014-04-02,4885,4878.615799810115,a,1.000099182127974,4879.099671306707
863,2013-08-11,2943,2873.8226271755125,a,0.9997763864963178,2873.1800016288885
738,2013-12-16,16515,17425.455321671747,d,0.9999867898955024,17425.22512958603
833,2015-02-20,6661,6667.265050402959,d,1.0001103557384794,6668.000821361234
276,2014-12-27,2243,2230.6092526141174,a,0.9996444087480848,2229.816067477447
199,2014-04-09,6523,6519.677646481764,d,0.9998725387224066,6518.846640039446
415,2014-10-27,5067,5060.165957352761,d,1.000220785039238,5061.283166292206
387,2014-10-23,8667,8663.974947224538,c,1.000621161060569,8669.3566710915
462,2015-02-07,1828,1851.523163498696,a,0.9998578491647198,1851.259967934464
133,2014-06-04,7262,7279.350704490852,a,0.9997330821917622,7277.407716155415
835,2014-10-08,5625,5611.179011167962,a,0.9999912557555928,5611.129945647276
15,2014-10-20,8064,8054.053970586328,d,1.0001150729483206,8054.980774322656
527,2015-03-12,8101,8136.527972577152,d,1.000307078513373,8139.026525490988
413,2013-09-12,6647,6624.295215000051,a,1.0003367815198196,6626.526155210293
174,2015-05-22,7509,7479.439548371611,a,1.0001748146377605,7480.747063886911
169,2014-11-22,5801,5803.31129616486,d,1.0012389788443667,5810.501476088083
1004,2014-04-22,3189,3174.657051759248,d,1.0000904328492384,3174.944145041793
287,2013-12-13,8005,7995.227779681908,c,0.9998801593737136,7994.269626577488
638,2013-03-26,5954,5944.145659287029,d,1.0002021516766135,5945.347278298089
655,2013-03-13,4896,4884.771844621284,d,0.9996149810670362,4882.891114977896
1032,2015-04-21,7502,7495.158984033182,d,0.9992756104245576,7489.729568998864
519,2013-04-11,5317,5331.367230241232,c,1.000080784884355,5331.797924126381
319,2014-11-10,9625,9601.212772026764,a,0.9997936284559984,9599.231354922713
857,2014-08-14,6746,6756.958759153417,c,0.9996741741405962,6754.75716725876
886,2015-03-06,7247,7270.221087108073,a,1.000057431650189,7270.638627902343
556,2013-04-08,10177,10145.955912651336,d,1.0000374224219464,10146.335598894548
368,2014-06-14,8025,8065.1521173702895,d,0.9994073112313808,8060.371992293119
763,2013-05-28,5675,5686.39995453192,d,1.0002359923912714,5687.741901654916
575,2013-07-01,6537,6536.984745309309,a,1.0011986877562775,6544.820548886484
568,2015-01-17,5697,5689.570680308267,d,0.9997430402955076,5688.108689907565
463,2013-06-28,5434,5441.618927485357,a,0.9996484825196804,5439.706103311109
1037,2015-06-16,8177,8189.422438063509,a,1.0001482526386911,8190.636541549308
852,2013-01-04,4548,4548.775059385856,c,1.0000375241933033,4548.945748500478
221,2014-02-17,7704,7701.9605738152,d,1.000198438254379,7703.488937426763
946,2013-09-28,2681,2689.822257271076,a,1.000099182127974,2690.089039566424
133,2015-06-26,4817,4815.95427314767,a,0.9997330821917622,4814.668809188508
308,2013-11-29,8468,8443.122116686023,a,0.9999235126100032,8442.476324311892
353,2015-01-17,4765,4802.654481178952,b,0.9998639763455358,4802.001206565293
867,2014-10-30,4423,4456.86861002717,d,1.0005639490476317,4459.382056835214
1064,2013-02-25,7091,7088.393341724015,a,1.0003299824157077,7090.732386882402
559,2013-05-29,6438,6430.938929706436,d,0.9993038029819008,6426.461729199996
306,2014-05-30,5730,5721.995252450435,a,0.9999324250616494,5721.608588974008
959,2014-12-13,5396,5403.980204466105,a,0.999965070912888,5403.791448370792
533,2014-09-23,8160,8185.568391921623,a,1.0004025552324387,8188.8635353082755
299,2013-02-18,5841,5829.161516137218,d,1.0004280973585882,5831.65696478506
285,2015-02-26,4322,4320.609147451096,a,0.999706957938142,4319.343027238045
771,2014-06-25,5721,5690.136349153621,a,1.000787395439293,5694.6167365639
770,2013-01-15,4595,4586.390020805894,a,0.9993676064443888,4583.4896173132165
936,2013-02-25,6234,6256.53055181607,a,0.9999334500486036,6256.114180011938
795,2014-04-10,2498,2506.2404418272768,d,0.9993967381210964,2504.728522509356
678,2013-06-27,6187,6190.019005516628,c,0.9997063329834448,6188.201201102858
894,2015-07-08,6493,6497.821482990008,a,1.0003491175446697,6500.08998647185
304,2013-12-20,11327,11290.642849155192,a,0.9999548769926224,11290.133381394611
14,2014-07-01,7293,7308.607083834715,a,0.9999490524989068,7308.234728567321
683,2013-06-15,7061,7061.432761608501,a,0.9998399331527752,7060.302460329461
422,2014-05-26,4462,4458.886441149299,a,1.000084829414214,4459.264685874148
634,2013-11-08,7532,7541.080795306569,d,1.0000374813450523,7541.363445157926
1013,2013-07-30,5451,5463.661012258728,a,0.9997992756684572,5462.564322554266
375,2015-07-13,15094,14937.293937352451,a,0.9992520648364622,14926.121809968608
583,2014-06-25,3641,3634.2146734192847,a,1.0000992598688232,3634.575405091044
570,2014-09-17,4150,4172.046235387212,a,0.9999933711350882,4172.018579456311
123,2013-12-21,8006,8085.49433417504,a,1.001312340162681,8096.105253124905
258,2013-02-22,6790,6784.7411521932645,a,1.0003358333140453,6787.019694299345
365,2014-04-01,6606,6615.29539900411,c,0.9998393755098886,6614.232820553708
90,2015-02-07,7884,7875.585700035037,a,1.0006083008563802,7880.376425560864
620,2013-10-31,8354,8357.993091420238,d,1.0000359292328689,8358.293387700336
393,2013-12-04,7372,7378.246029924013,d,1.0001554126363903,7379.39270259146
838,2014-10-11,7086,7114.51799755196,d,1.0001782155096774,7115.785915003004
126,2014-11-18,3987,4007.422076936418,d,1.0038176041252365,4022.720827988894
416,2015-07-22,9034,8891.605100652398,a,1.000175340848865,8893.164162238518
34,2014-01-11,7086,7094.395517498935,c,1.0002861164925234,7096.425341060975
439,2014-05-07,7921,7941.668242707706,a,0.9997113700293638,7939.376039236011
552,2014-09-01,15203,15661.467271128233,a,1.0012536192324168,15681.100787707186
1042,2014-09-15,5406,5405.841653497151,a,0.9999871309947316,5405.772085692432
432,2013-10-01,9753,9729.76308086827,a,0.9992152518392556,9722.12766718608
796,2015-03-13,6652,6642.944147510667,a,0.9998639977280686,6642.040692014291
507,2014-06-18,10508,10476.610939662683,a,1.0000565019816927,10477.202888942198
317,2014-06-20,7314,7300.388583134105,d,0.9998951870197882,7299.623407650002
241,2014-05-14,5309,5284.826627312592,d,1.0002055142923865,5285.912734717289
66,2014-08-07,6610,6602.816944125867,d,1.0002534882531242,6604.490680658732
36,2014-02-18,9085,9100.15192280119,a,0.9998827395030891,9099.084834464757
804,2013-12-17,6856,6853.919213281648,c,0.9998420999213152,6852.836978898571
788,2014-09-25,13910,14098.633628233638,a,1.002029980362719,14127.253577640122
449,2013-11-29,12964,13078.85457801343,a,1.0002191420200877,13081.720704626088
272,2013-05-13,7805,7826.159497296929,a,1.0003674888738745,7829.035523837352
806,2015-06-29,10784,10885.531432854445,d,0.9998225169061882,10883.599435057957
367,2013-09-07,3773,3748.917676722349,d,1.0001795293272482,3749.59071739076
2,2015-01-30,5919,5911.361258442638,a,1.0001938501890362,5912.507176940048
465,2014-03-13,5016,5004.823875778127,d,0.9999033518651844,5004.340168885454
403,2015-05-23,5213,5185.9899509635925,a,0.9998521352903992,5185.223126065501
210,2014-12-11,2759,2782.596099519439,d,1.0009081644822797,2785.123154465553
1006,2014-10-06,8999,8972.467781629173,c,1.000156018902966,8973.86765620936
324,2013-12-12,6291,6261.6116000816655,a,0.9999915612260248,6261.558759756652
295,2015-06-06,5976,5960.999625682798,a,1.0004602488170888,5963.743168709186
121,2013-09-05,3835,3831.020501175678,a,0.9994316377813258,3828.843093863844
786,2013-04-29,6460,6533.327248538323,a,0.9988640821201769,6525.905925301972
818,2013-06-12,4180,4159.3998424765705,d,0.9998250025069252,4158.671957931441
628,2014-04-02,7001,7033.0795710373495,a,0.999869097328751,7032.158922134394
146,2014-08-02,7378,7370.193830524176,d,1.0002822576160963,7372.274123864948
869,2014-04-11,4837,4832.703939102945,c,0.99986428691192,4832.048077927593
969,2013-09-07,2332,2338.312556656714,a,1.000014938674553,2338.347487947001
660,2014-06-18,5313,5304.477526121039,a,1.000424957453473,5306.731703382544
250,2014-02-20,8147,8156.288532767638,d,0.9996849435473216,8153.718841435481
684,2013-01-07,9437,9470.200819093325,d,0.9990141164803016,9460.864304177545
711,2013-11-19,8326,8320.326386068664,d,0.9993536901623012,8314.948877272484
596,2014-11-25,5408,5414.993075687687,c,1.0006403339818024,5418.460479765275
257,2013-04-12,6015,5986.979774983614,a,0.9997897418517512,5985.720963702524
197,2013-09-14,5176,5164.154697220926,c,1.00031614469764,5165.787317346246
108,2013-01-30,8202,8212.850455434627,d,1.0000926495982674,8213.611372729953
354,2013-08-16,8022,8020.329503385083,d,0.9997303374058906,8018.166720525587
454,2013-08-21,4709,4704.287777321388,a,0.9996754194266786,4702.760856897556
642,2013-03-09,3431,3420.239619946396,c,1.0006334692601793,3422.40623660808
130,2013-09-17,3909,3892.128495852872,c,1.000132530208137,3892.644320452524
896,2013-01-22,6354,6373.725519309103,a,1.0000777466557162,6374.221055152683
730,2013-04-10,9532,9478.198517729306,c,1.000210504391265,9480.19372013857
865,2013-12-20,10056,10089.72511889786,d,0.9997738054267208,10087.442877830088
710,2013-01-08,4466,4473.746030027038,d,1.0000479878760231,4473.960715596887
235,2014-09-03,6354,6332.566111937669,a,0.9997858821780066,6331.210196674152
283,2015-05-20,6233,6235.542533109755,a,0.999727207291884,6233.841522575575
232,2014-02-26,1939,1940.7847731244767,c,1.0003977593135152,1941.556738343516
813,2013-12-09,6638,6619.18002747058,a,1.0002849649917835,6621.066262052722
923,2015-02-19,5587,5595.734633734976,a,1.0000458107717018,5595.990978656787
669,2013-09-07,3649,3626.044107171106,d,1.000145206916355,3626.570633854476
710,2013-05-28,3915,3912.9397873800817,d,1.0000479878760231,3913.127561049485
900,2014-05-15,5102,5102.574974313338,a,1.0002831085563182,5104.019556947822
595,2013-03-20,15931,16138.588054641505,c,1.0000122425530136,16138.785632161327
748,2014-01-24,6079,6062.886920587698,d,1.000022391055519,6063.022675025342
256,2015-04-07,9001,9001.369990867533,a,0.99998007095768,9001.190602184048
950,2014-08-20,5769,5751.946817637904,a,1.0000766573845734,5752.387746837149
733,2015-05-11,14528,14341.242147027224,b,1.0003038258092742,14345.599386528542
490,2013-02-07,7543,7538.88210402842,a,0.9998959489636008,7538.097675532204
562,2014-06-01,20006,19878.0835001288,b,0.999112443573598,19860.440579373702
20,2014-04-10,8490,8510.87807398525,d,0.999843891194606,8509.549450976265
925,2014-05-05,7104,7093.615147954164,c,0.9999641204963888,7093.360632563848
470,2013-10-26,12107,12033.68490959529,a,0.996945703816542,11996.930471702975
779,2013-08-17,2215,2226.910196656266,a,1.000064396563276,2227.053602019655
1009,2013-07-20,3091,3088.2391773721174,a,1.000222275520076,3088.925617341387
579,2013-09-24,8451,8456.285675200066,c,1.000325067690722,8459.034540456589
797,2014-02-18,4278,4295.980102370486,a,1.0002493125021912,4297.051143919171
416,2013-06-12,8397,8438.852152981111,a,1.000175340848865,8440.331828481061
227,2014-11-04,7718,7693.7517078855235,a,1.0014682528415182,7705.048080692562
837,2013-02-08,2639,2610.691955484854,a,1.0000200102695775,2610.744196134667
230,2015-05-16,7621,7612.59215080938,d,1.0001748453735146,7613.923177327402
705,2013-09-26,7566,7532.993768417542,a,0.999405664910502,7528.516645892001
519,2013-04-30,6455,6451.612926709219,c,1.000080784884355,6452.134119513406
342,2013-04-08,12731,12755.033361362905,d,1.0000175349648306,12755.25702042431
82,2015-07-02,10772,10774.08104123307,a,0.9994331833609504,10767.97411282843
86,2015-02-17,7214,7204.716750532678,a,1.0000688174511307,7205.212560775569
1012,2015-02-10,4330,4339.944938270846,d,0.9999647790230664,4339.7920811702825
299,2014-11-03,8283,8286.196880222167,d,1.0004280973585882,8289.744179219331
184,2013-10-21,8589,8612.116418258822,d,1.0001838423630125,8613.699690091691
449,2013-03-23,9197,9157.19845525785,a,1.0002191420200877,9159.20518222568
168,2013-10-01,6528,6518.1257689777,a,0.9998373311688952,6517.065473077866
172,2014-03-28,5387,5397.6420153956005,a,0.9999973085259014,5397.627487781922
371,2014-04-15,9105,9118.974033158707,d,0.9996772415324476,9116.030807074116
983,2014-01-06,19741,19510.717748621184,a,1.0006908178797416,19524.19610128852
