Store,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,Year,Month,Week,Day,DayOfWeek,IsWeekend,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,State,avg_4w,std_4w,median_4w,avg_1w,dev_4w,lag_7,lag_14,lag_28,lag_365,CompetitionOpen,IsPromoMonth
519,2013-04-11,5317,577,1,1,0,0,2013,4,15,11,4,0,2,2,2510.0,8.0,2009.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",8,5985.818181818182,1615.4804868716933,5585.0,5195.0,-668.818181818182,3694.0,6499.0,5061.0,5694.178571428572,44.0,1
319,2014-11-10,9625,997,1,1,0,0,2014,11,46,10,1,0,0,2,570.0,9.0,2012.0,1,27.0,2012.0,"Mar,Jun,Sept,Dec",3,7303.833333333333,1500.613227307761,6902.5,8663.5,2321.166666666667,6130.0,9129.0,8827.0,7382.714285714285,26.0,0
857,2014-08-14,6746,827,1,0,0,1,2014,8,33,14,4,0,2,0,6270.0,8.0,2005.0,1,23.0,2014.0,"Mar,Jun,Sept,Dec",3,7876.75,1203.8404939121333,7992.0,7428.833333333333,-1130.75,8373.0,8784.0,9689.0,7278.0,108.0,0
886,2015-03-06,7247,719,1,1,0,0,2015,3,10,6,5,0,0,2,12430.0,10.0,2004.0,0,0.0,0.0,none,13,6247.333333333333,2032.079180814924,6354.5,7573.666666666667,999.666666666667,6103.0,8378.0,9438.0,7983.0,125.0,0
556,2013-04-08,10177,1111,1,1,0,0,2013,4,15,8,1,0,3,2,1140.0,11.0,2014.0,0,0.0,0.0,none,2,6720.590909090909,1583.7999711089935,5990.0,5911.0,3456.409090909091,10483.0,6763.0,11647.0,6899.535714285715,0.0,0
368,2014-06-14,8025,663,1,0,0,0,2014,6,24,14,6,1,3,2,1450.0,4.0,2005.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2,9929.227272727272,2790.198558079065,9719.0,7960.8,-1904.227272727272,11055.0,6834.0,9714.0,6477.0,110.0,0
763,2013-05-28,5675,518,1,1,0,0,2013,5,22,28,2,0,3,2,32240.0,3.0,2010.0,0,0.0,0.0,none,8,5957.0,846.1762227810472,5908.0,5385.833333333333,-282.0,6032.0,6959.0,6281.0,5998.357142857143,38.0,0
575,2013-07-01,6537,643,1,1,0,0,2013,7,27,1,1,0,0,0,960.0,5.0,2008.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",5,4769.416666666667,1849.3709369185085,4132.5,3947.3333333333335,1767.583333333333,3096.0,3970.0,7107.0,4958.285714285715,62.0,1
568,2015-01-17,5697,531,1,0,0,0,2015,1,3,17,6,1,3,2,4270.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2,5686.9047619047615,1330.5778408181125,5511.0,5134.5,10.095238095238528,5603.0,4166.0,5464.0,4163.0,0.0,1
463,2013-06-28,5434,922,1,0,0,0,2013,6,26,28,5,0,0,0,4160.0,0.0,0.0,0,0.0,0.0,none,4,6163.5,1729.7781712517738,5940.0,5220.666666666667,-729.5,5458.0,5505.0,3648.0,6293.071428571428,0.0,0
1037,2015-06-16,8177,888,1,1,0,0,2015,6,25,16,2,0,0,2,150.0,0.0,0.0,0,0.0,0.0,none,8,6695.818181818182,1490.9529913819626,6024.0,6199.333333333333,1481.181818181818,5343.0,7372.0,5634.0,9295.0,0.0,0
852,2013-01-04,4548,602,1,0,0,1,2013,1,1,4,5,0,2,0,940.0,4.0,2004.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",3,4489.5,136.47160876900367,4489.5,4489.5,58.5,4489.5,4489.5,4489.5,4489.5,105.0,1
221,2014-02-17,7704,668,1,1,0,0,2014,2,8,17,1,0,3,2,13530.0,9.0,2013.0,0,0.0,0.0,none,7,5287.958333333333,1081.322599137647,5176.5,4729.166666666667,2416.041666666667,4817.0,6367.0,4134.0,5149.892857142857,5.0,0
946,2013-09-28,2681,362,1,0,0,0,2013,9,39,28,6,1,0,0,2220.0,12.0,2011.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",0,3888.8333333333335,1019.9867717243952,3615.0,4422.666666666667,-1207.8333333333337,3349.0,4443.0,5056.0,3995.857142857143,21.0,0
133,2015-06-26,4817,592,1,0,0,0,2015,6,26,26,5,0,0,0,270.0,8.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2,5972.041666666667,1628.9274006073065,5438.5,4886.833333333333,-1155.041666666667,6290.0,5391.0,3152.0,4880.0,22.0,1
308,2013-11-29,8468,891,1,0,0,0,2013,11,48,29,5,0,0,0,1070.0,12.0,2006.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",8,8753.869565217392,1859.9061145500627,7892.0,7794.166666666667,-285.86956521739194,9155.0,6981.0,5756.0,8366.107142857143,83.0,0
353,2015-01-17,4765,1258,1,0,0,0,2015,1,3,17,6,1,1,1,900.0,0.0,0.0,1,14.0,2013.0,"Feb,May,Aug,Nov",2,6161.5,1273.8866889548287,5999.0,5940.714285714285,-1396.5,3894.0,4409.0,6012.0,5287.0,0.0,0
867,2014-10-30,4423,425,1,0,0,0,2014,10,44,30,4,0,3,2,21810.0,9.0,2012.0,0,0.0,0.0,none,2,3935.071428571429,1288.838090816152,4018.0,3737.142857142857,487.9285714285716,4481.0,3763.0,5429.0,4522.0,25.0,0
1064,2013-02-25,7091,892,1,0,0,0,2013,2,9,25,1,0,0,2,420.0,0.0,0.0,0,0.0,0.0,none,3,8749.25,2096.172044258399,8606.5,9340.333333333334,-1658.25,8421.0,9005.0,8659.0,8699.92857142857,0.0,0
559,2013-05-29,6438,849,1,1,0,0,2013,5,22,29,3,0,3,0,3910.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2,5590.523809523809,2124.8825995580937,5896.0,5412.666666666667,847.4761904761908,6243.0,1941.0,7708.0,5900.178571428572,78.0,1
306,2014-05-30,5730,577,1,0,0,0,2014,5,22,30,5,0,0,0,5100.0,4.0,2007.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",8,4193.478260869565,986.7952661181556,4226.0,4041.0,1536.521739130435,4428.0,3047.0,3964.0,4262.178571428572,85.0,0
959,2014-12-13,5396,548,1,0,0,0,2014,12,50,13,6,1,0,2,1060.0,12.0,2005.0,0,0.0,0.0,none,8,7380.333333333333,1902.471931271356,7316.5,6468.166666666667,-1984.333333333333,10139.0,8074.0,7262.0,6569.0,108.0,0
533,2014-09-23,8160,907,1,0,0,0,2014,9,39,23,2,0,0,2,5950.0,0.0,0.0,0,0.0,0.0,none,3,8842.375,2005.2288780238707,8063.5,9207.666666666666,-682.375,13430.0,6833.0,9125.0,11324.0,0.0,0
299,2013-02-18,5841,622,1,1,0,0,2013,2,8,18,1,0,3,2,38630.0,9.0,2012.0,0,0.0,0.0,none,8,4224.291666666667,631.89229125985,4058.5,4080.0,1616.708333333333,4989.0,4885.0,3144.0,4123.071428571428,5.0,0
285,2015-02-26,4322,416,1,0,0,0,2015,2,9,26,4,0,0,0,2410.0,0.0,0.0,0,0.0,0.0,none,8,5355.791666666667,1132.919582669971,5251.5,4880.333333333333,-1033.791666666667,5984.0,3971.0,6304.0,3876.0,0.0,0
771,2014-06-25,5721,592,1,0,0,0,2014,6,26,25,3,0,0,0,20640.0,9.0,2007.0,0,0.0,0.0,none,3,7628.285714285715,1585.3692990233264,7450.0,7037.0,-1907.285714285715,9238.0,8906.0,7378.0,5349.0,81.0,0
770,2013-01-15,4595,589,1,0,0,0,2013,1,3,15,2,0,0,2,100.0,4.0,2015.0,0,0.0,0.0,none,3,6635.272727272727,1877.53418562268,6299.0,6691.333333333333,-2040.272727272727,10913.0,6635.272727272727,6635.272727272727,6635.272727272727,0.0,0
936,2013-02-25,6234,834,1,0,0,0,2013,2,9,25,1,0,0,0,580.0,2.0,2008.0,0,0.0,0.0,none,9,7984.291666666667,1569.8839746428969,7908.0,8703.666666666666,-1750.291666666667,8657.0,9030.0,8050.0,7982.321428571428,60.0,0
795,2014-04-10,2498,310,1,0,0,0,2014,4,15,10,4,0,3,0,510.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",5,4221.208333333333,1515.896519904301,3849.0,3886.0,-1723.208333333333,5654.0,2528.0,4181.0,5218.0,0.0,0
678,2013-06-27,6187,709,1,0,0,0,2013,6,26,27,4,0,2,0,3250.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",3,6455.521739130435,1766.6976092947396,6015.0,5394.833333333333,-268.521739130435,6119.0,5102.0,4973.0,6502.571428571428,0.0,0
894,2015-07-08,6493,886,1,0,0,1,2015,7,28,8,3,0,0,0,190.0,11.0,2012.0,0,0.0,0.0,none,4,8633.833333333334,2719.1848789291803,7606.5,8391.166666666666,-2140.833333333334,13239.0,5841.0,12329.0,5777.0,32.0,0
304,2013-12-20,11327,1508,1,1,0,0,2013,12,51,20,5,0,0,0,1950.0,7.0,2015.0,0,0.0,0.0,none,8,8423.208333333334,2490.8663060690646,7529.5,10645.166666666666,2903.791666666666,6907.0,9949.0,9771.0,8405.82142857143,0.0,0
14,2014-07-01,7293,757,1,1,0,0,2014,7,27,1,2,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",3,5979.409090909091,2059.19488795502,5470.5,5960.0,1313.590909090909,5243.0,5548.0,4505.0,6843.0,4.0,1
683,2013-06-15,7061,602,1,0,0,0,2013,6,24,15,6,1,0,0,2850.0,7.0,2014.0,0,0.0,0.0,none,2,9369.304347826086,1856.2226412990296,9013.0,8179.5,-2308.304347826086,10548.0,10731.0,13030.0,9628.392857142857,0.0,0
422,2014-05-26,4462,475,1,0,0,0,2014,5,22,26,1,0,0,2,2880.0,0.0,0.0,0,0.0,0.0,none,7,4634.695652173913,888.6631652903556,4405.0,4800.333333333333,-172.695652173913,3748.0,4709.0,4394.0,4493.392857142857,0.0,0
634,2013-11-08,7532,718,1,1,0,0,2013,11,45,8,5,0,3,0,18610.0,0.0,0.0,0,0.0,0.0,none,1,6526.652173913043,2251.315183472978,6559.0,7790.0,1005.347826086957,6175.0,7328.0,3309.0,6736.964285714285,0.0,0
1013,2013-07-30,5451,544,1,1,0,1,2013,7,31,30,2,0,0,0,630.0,2.0,2015.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2,3935.2916666666665,1400.393189481057,3666.5,3567.1666666666665,1515.7083333333337,3703.0,2163.0,3231.0,3982.928571428572,0.0,0
375,2015-07-13,15094,1077,1,1,0,1,2015,7,29,13,1,0,0,2,15710.0,2.0,2013.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2,9206.375,3727.507837597104,8536.5,7869.166666666667,5887.625,4757.0,7280.0,8095.0,8866.214285714286,29.0,1
583,2014-06-25,3641,408,1,0,0,0,2014,6,26,25,3,0,0,0,2640.0,11.0,2002.0,0,0.0,0.0,none,9,4502.818181818182,1292.9807436552192,4575.5,3850.3333333333335,-861.818181818182,5502.0,2760.0,4231.0,3223.0,139.0,0
570,2014-09-17,4150,653,1,1,0,0,2014,9,38,17,3,0,0,0,180.0,11.0,2006.0,0,0.0,0.0,none,2,3938.875,1145.6456433895216,3665.5,3905.3333333333335,211.125,3870.0,7154.0,3234.0,3146.0,94.0,0
123,2013-12-21,8006,842,1,0,0,0,2013,12,51,21,6,1,0,0,16760.0,9.0,2011.0,0,0.0,0.0,none,2,10887.916666666666,4493.555655328664,9417.5,15383.166666666666,-2881.916666666666,9303.0,13834.0,11457.0,10660.607142857143,27.0,0
258,2013-02-22,6790,598,1,1,0,0,2013,2,8,22,5,0,0,0,27190.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0,5052.291666666667,1221.5151489269265,5053.5,5645.5,1737.708333333333,5611.0,5421.0,6997.0,5157.571428571428,31.0,0
365,2014-04-01,6606,675,1,1,0,0,2014,4,14,1,2,0,2,0,2410.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2,4895.333333333333,1184.868500011221,4888.0,4685.166666666667,1710.666666666667,3910.0,5022.0,4217.0,5011.714285714285,0.0,0
90,2015-02-07,7884,1034,1,0,0,0,2015,2,6,7,6,1,0,0,330.0,11.0,2007.0,0,0.0,0.0,none,3,8471.333333333334,1777.8364150957702,8632.0,9943.666666666666,-587.3333333333339,11062.0,6739.0,9757.0,7186.0,87.0,0
620,2013-10-31,8354,795,1,0,0,1,2013,10,44,31,4,0,3,2,5440.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0,7302.652173913043,1033.717062075923,7124.0,6701.5,1051.347826086957,6670.0,6743.0,8046.0,7338.392857142857,0.0,1
393,2013-12-04,7372,651,1,1,0,0,2013,12,49,4,3,0,3,2,4820.0,3.0,2008.0,0,0.0,0.0,none,5,5874.75,1485.8392519410354,5491.5,6913.166666666667,1497.25,4654.0,8105.0,5893.0,6068.785714285715,69.0,0
838,2014-10-11,7086,743,1,0,0,0,2014,10,41,11,6,1,3,2,6890.0,0.0,0.0,1,48.0,2011.0,"Mar,Jun,Sept,Dec",8,8376.04347826087,1907.9202498642069,8320.0,9012.333333333334,-1290.04347826087,9758.0,5392.0,7745.0,8725.0,0.0,0
126,2014-11-18,3987,447,1,0,0,0,2014,11,47,18,2,0,3,0,3370.0,10.0,2014.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2,5604.608695652174,1379.5780230705072,5515.0,5258.666666666667,-1617.608695652174,6508.0,6970.0,4135.0,7634.0,1.0,1
416,2015-07-22,9034,1134,1,0,0,1,2015,7,30,22,3,0,0,2,4650.0,6.0,2014.0,0,0.0,0.0,none,10,11652.041666666666,2351.140860521652,10725.0,11382.0,-2618.041666666666,13684.0,11701.0,11038.0,8616.0,13.0,0
34,2014-01-11,7086,1020,1,0,0,0,2014,1,2,11,6,1,2,0,2240.0,9.0,2009.0,0,0.0,0.0,none,8,9313.238095238095,2611.5907011773857,8657.0,8844.666666666666,-2227.2380952380954,7387.0,12372.0,8117.0,8123.0,52.0,0
439,2014-05-07,7921,938,1,1,0,0,2014,5,19,7,3,0,0,0,1350.0,9.0,2009.0,0,0.0,0.0,none,14,8112.428571428572,2442.44317377966,7102.0,9498.8,-191.4285714285716,11664.0,10393.0,9902.0,6137.0,56.0,0
552,2014-09-01,15203,1063,1,1,0,1,2014,9,36,1,1,0,0,0,4260.0,7.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2,7145.791666666667,3125.976605369727,5759.5,5030.5,8057.208333333333,3601.0,5471.0,10768.0,7370.857142857143,74.0,0
1042,2014-09-15,5406,673,1,1,0,0,2014,9,38,15,1,0,0,0,3440.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2,3800.625,882.5665543323558,3684.0,3397.5,1605.375,2813.0,4565.0,2819.0,3708.785714285714,0.0,0
432,2013-10-01,9753,1469,1,0,0,1,2013,10,40,1,2,0,0,0,810.0,5.0,2013.0,0,0.0,0.0,none,13,10062.166666666666,1936.0033611780616,10025.5,10437.166666666666,-309.16666666666606,11952.0,7351.0,11866.0,10106.714285714286,5.0,0
796,2015-03-13,6652,658,1,0,0,0,2015,3,11,13,5,0,0,2,7180.0,11.0,2012.0,0,0.0,0.0,none,5,7371.541666666667,1639.2474938258993,7326.5,6661.333333333333,-719.541666666667,8724.0,6268.0,6433.0,5942.0,28.0,0
507,2014-06-18,10508,786,1,1,0,0,2014,6,25,18,3,0,0,2,9070.0,4.0,2011.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",8,8778.90909090909,1704.026461595647,8538.0,9039.666666666666,1729.09090909091,8103.0,7612.0,5398.0,8609.0,38.0,0
317,2014-06-20,7314,727,1,1,0,1,2014,6,25,20,5,0,3,0,3140.0,7.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",3,5646.047619047619,860.2201157953978,5801.0,5702.2,1667.9523809523807,4395.0,6617.0,4060.0,4580.0,11.0,0
241,2014-05-14,5309,625,1,0,0,0,2014,5,20,14,3,0,3,2,780.0,0.0,0.0,0,0.0,0.0,none,14,7164.142857142857,1700.7081550258497,7164.0,6640.0,-1855.1428571428569,7164.0,6181.0,4870.0,6918.0,0.0,0
66,2014-08-07,6610,551,1,1,0,1,2014,8,32,7,4,0,3,0,7660.0,0.0,0.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0,6355.5,915.1540141228784,6391.5,7047.833333333333,254.5,6856.0,4693.0,6177.0,5028.0,0.0,0
36,2014-02-18,9085,1148,1,1,0,0,2014,2,8,18,2,0,0,2,540.0,6.0,2003.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",8,8952.916666666666,1059.7389718255138,8697.0,8537.333333333334,132.08333333333394,8515.0,10463.0,7135.0,11316.0,128.0,0
804,2013-12-17,6856,528,1,1,0,0,2013,12,51,17,2,0,2,2,2100.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",9,5356.083333333333,1062.4011735795418,4878.5,5442.333333333333,1499.916666666667,4481.0,6991.0,3808.0,5277.321428571428,0.0,0
788,2014-09-25,13910,1461,1,0,0,0,2014,9,39,25,4,0,0,2,1530.0,3.0,2013.0,0,0.0,0.0,none,2,17384.375,2999.900676797846,16754.5,16109.166666666666,-3474.375,17044.0,15658.0,15140.0,19438.0,18.0,0
449,2013-11-29,12964,1681,1,0,0,0,2013,11,48,29,5,0,0,2,120.0,12.0,2014.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",12,11297.916666666666,1992.8929576321225,11251.5,11253.5,1666.083333333334,12324.0,9888.0,8084.0,11032.75,0.0,0
272,2013-05-13,7805,835,1,1,0,0,2013,5,20,13,1,0,0,0,16180.0,7.0,2003.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",8,6055.772727272727,1831.1149851237053,5961.5,5616.0,1749.227272727273,7439.0,6792.0,8081.0,6198.214285714285,118.0,0
806,2015-06-29,10784,689,1,1,0,0,2015,6,27,29,1,0,3,0,260.0,0.0,0.0,1,44.0,2010.0,"Feb,May,Aug,Nov",11,6863.260869565217,2134.21682926274,5720.0,5105.5,3920.739130434783,5335.0,5720.0,5721.0,6709.5,0.0,0
367,2013-09-07,3773,446,1,0,0,0,2013,9,36,7,6,1,3,2,2640.0,9.0,2012.0,0,0.0,0.0,none,2,4978.291666666667,1525.1835949119063,4419.0,4000.1666666666665,-1205.291666666667,6902.0,3390.0,5117.0,4941.464285714285,12.0,0
2,2015-01-30,5919,624,1,1,0,0,2015,1,5,30,5,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",14,4938.0,1421.6999622313758,5010.5,4629.5,981.0,3728.0,6366.0,3934.0,4214.0,86.0,1
