Store,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,Year,Month,Week,Day,DayOfWeek,IsWeekend,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,State,avg_4w,std_4w,median_4w,avg_1w,dev_4w,lag_7,lag_14,lag_28,lag_365,CompetitionOpen,IsPromoMonth
465,2014-03-13,5016,452,1,0,0,0,2014,3,11,13,4,0,3,2,10890.0,4.0,2005.0,0,0.0,0.0,none,4,7337.083333333333,1791.167020995376,7396.0,6343.833333333333,-2321.083333333333,8287.0,5047.0,7675.0,4845.0,107.0,0
403,2015-05-23,5213,543,1,0,0,0,2015,5,21,23,6,1,0,0,4970.0,7.0,2015.0,0,0.0,0.0,none,9,8235.09090909091,1599.8630866745743,8395.0,7989.333333333333,-3022.09090909091,8844.0,7901.0,4941.0,8351.0,0.0,0
210,2014-12-11,2759,291,1,0,0,0,2014,12,50,11,4,0,3,0,970.0,11.0,1999.0,1,5.0,2013.0,"Feb,May,Aug,Nov",10,3512.333333333333,747.5590229230219,3336.0,3486.0,-753.3333333333335,3765.0,3375.0,3097.0,3135.0,181.0,0
1006,2014-10-06,8999,1148,1,1,0,0,2014,10,41,6,1,0,2,2,3890.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",3,6016.869565217391,1305.3723364461546,5787.0,7788.4,2982.130434782609,4721.0,5847.0,8353.0,6140.571428571428,95.0,0
324,2013-12-12,6291,778,1,0,0,0,2013,12,50,12,4,0,0,0,13140.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",3,6195.708333333333,2538.753399658061,5686.5,5878.333333333333,95.29166666666696,8351.0,5918.0,2353.0,5960.321428571428,0.0,0
295,2015-06-06,5976,763,1,0,0,0,2015,6,23,6,6,1,0,0,210.0,11.0,2000.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",8,6327.238095238095,988.654232012482,6008.0,7642.2,-351.2380952380954,5314.0,6880.0,7343.0,5595.0,175.0,1
121,2013-09-05,3835,505,1,0,0,0,2013,9,36,5,4,0,0,0,3570.0,11.0,2009.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2,4034.6666666666665,1099.8289458570034,4140.0,3984.3333333333335,-199.6666666666665,4511.0,3657.0,2044.0,3917.964285714286,46.0,1
786,2013-04-29,6460,887,1,1,0,0,2013,4,18,29,1,0,0,0,290.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2,3441.1739130434785,1433.0667259784937,3361.0,4139.5,3018.826086956521,1144.0,3438.0,5373.0,3594.285714285714,77.0,0
818,2013-06-12,4180,532,1,0,0,0,2013,6,24,12,3,0,3,0,490.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",12,5959.136363636364,1550.025231605834,5598.0,5431.166666666667,-1779.136363636364,6643.0,4378.0,4484.0,5894.214285714285,0.0,1
628,2014-04-02,7001,889,1,1,0,0,2014,4,14,2,3,0,0,2,2180.0,0.0,0.0,0,0.0,0.0,none,4,5984.5,2177.949035216389,5309.0,7025.166666666667,1016.5,4873.0,8376.0,8831.0,7535.0,0.0,0
146,2014-08-02,7378,689,1,0,0,0,2014,8,31,2,6,1,3,2,8050.0,10.0,1961.0,1,48.0,2012.0,"Jan,Apr,Jul,Oct",2,7529.291666666667,1413.7605872948948,7261.5,8508.666666666666,-151.29166666666697,7463.0,8553.0,7919.0,7299.0,634.0,0
869,2014-04-11,4837,774,1,0,0,0,2014,4,15,11,5,0,2,0,230.0,10.0,2001.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2,5654.875,2049.4255252864527,5134.0,4745.5,-817.875,6808.0,4735.0,4614.0,6625.0,150.0,1
969,2013-09-07,2332,404,1,0,0,0,2013,9,36,7,6,1,0,2,600.0,11.0,1999.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",3,2960.4166666666665,635.4854985289434,2940.0,2780.333333333333,-628.4166666666665,3602.0,2296.0,2401.0,2907.1071428571427,166.0,0
660,2014-06-18,5313,562,1,1,0,1,2014,6,25,18,3,0,0,0,1200.0,11.0,2006.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",8,4629.090909090909,1343.4512382059982,4875.5,4572.333333333333,683.909090909091,4487.0,2510.0,3364.0,5439.0,91.0,0
250,2014-02-20,8147,659,1,1,0,0,2014,2,8,20,4,0,3,0,3520.0,0.0,0.0,1,18.0,2012.0,"Feb,May,Aug,Nov",12,8652.291666666666,2210.078721383052,8480.0,8550.833333333334,-505.29166666666606,6804.0,11490.0,7756.0,8685.0,0.0,1
684,2013-01-07,9437,678,1,1,0,0,2013,1,2,7,1,0,3,2,680.0,0.0,0.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2,6243.0,593.188559116464,6054.5,6243.0,3194.0,6243.0,6243.0,6243.0,6243.0,0.0,1
711,2013-11-19,8326,568,1,1,0,0,2013,11,47,19,2,0,3,0,17110.0,3.0,2007.0,1,5.0,2010.0,"Jan,Apr,Jul,Oct",9,6746.565217391304,1596.195471798402,6565.0,6253.0,1579.434782608696,5381.0,6866.0,5041.0,6571.0,80.0,0
596,2014-11-25,5408,747,1,1,0,0,2014,11,48,25,2,0,2,0,290.0,9.0,2006.0,0,0.0,0.0,none,10,4636.541666666667,581.0472538717345,4534.5,4378.0,771.458333333333,4525.0,4577.0,4674.0,4131.0,98.0,0
257,2013-04-12,6015,723,1,1,0,0,2013,4,15,12,5,0,0,0,420.0,12.0,2012.0,0,0.0,0.0,none,12,6176.727272727273,1802.947327276941,6100.5,5922.666666666667,-161.72727272727298,6090.0,8520.0,6091.0,5991.285714285715,4.0,0
197,2013-09-14,5176,676,1,0,0,0,2013,9,37,14,6,1,2,0,4210.0,3.0,2015.0,0,0.0,0.0,none,6,6385.333333333333,1789.9916848645016,5675.5,7638.666666666667,-1209.333333333333,5212.0,7549.0,8573.0,6624.071428571428,0.0,0
108,2013-01-30,8202,661,1,0,0,0,2013,1,5,30,3,0,3,2,2190.0,9.0,2003.0,0,0.0,0.0,none,3,8615.583333333334,1241.243132707188,9084.5,8152.333333333333,-413.58333333333394,9105.0,8003.0,8615.583333333334,8615.583333333334,112.0,0
354,2013-08-16,8022,702,1,1,0,1,2013,8,33,16,5,0,3,2,1500.0,10.0,2005.0,0,0.0,0.0,none,2,7945.541666666667,1949.5498249410136,7607.5,8666.833333333334,76.45833333333303,6889.0,9631.0,12237.0,8281.392857142857,94.0,0
454,2013-08-21,4709,751,1,0,0,1,2013,8,34,21,3,0,0,0,26450.0,0.0,0.0,0,0.0,0.0,none,0,5624.791666666667,2142.0544177548777,5321.0,5226.5,-915.791666666667,7346.0,5370.0,6396.0,5457.464285714285,0.0,0
642,2013-03-09,3431,445,1,0,0,0,2013,3,10,9,6,1,2,2,530.0,4.0,2005.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",8,3560.125,700.7735050890427,3504.5,4205.833333333333,-129.125,2799.0,3912.0,3803.0,3577.3571428571427,95.0,1
130,2013-09-17,3909,507,1,0,0,0,2013,9,38,17,2,0,2,0,900.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2,4624.666666666667,938.2511792490956,4336.5,4992.5,-715.666666666667,7135.0,4399.0,4804.0,4616.821428571428,0.0,0
896,2013-01-22,6354,967,1,1,0,0,2013,1,4,22,2,0,0,2,170.0,9.0,2012.0,0,0.0,0.0,none,1,6173.764705882353,1033.8075576123783,6335.0,5620.833333333333,180.23529411764684,5156.0,6517.0,6173.764705882353,6173.764705882353,4.0,0
730,2013-04-10,9532,1172,1,1,0,0,2013,4,15,10,3,0,2,0,1190.0,9.0,2013.0,0,0.0,0.0,none,14,10481.272727272728,1949.291670662965,10268.0,9621.0,-949.272727272728,9873.0,10745.0,8821.0,10122.714285714286,0.0,0
865,2013-12-20,10056,808,1,1,0,0,2013,12,51,20,5,0,3,2,2640.0,0.0,0.0,0,0.0,0.0,none,2,8047.166666666667,1855.4950509386897,7860.5,9694.5,2008.833333333333,6812.0,8163.0,8620.0,7980.285714285715,0.0,0
710,2013-01-08,4466,365,1,1,0,0,2013,1,2,8,2,0,3,0,1500.0,9.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",9,4283.6,1238.7194194005356,3755.0,4283.6,182.39999999999964,4283.6,4283.6,4283.6,4283.6,52.0,1
235,2014-09-03,6354,504,1,1,0,1,2014,9,36,3,3,0,0,0,5710.0,3.0,2012.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",14,5506.75,1898.8419869237007,4885.5,5711.166666666667,847.25,3647.0,10305.0,6996.0,5407.0,30.0,0
283,2015-05-20,6233,584,1,1,0,0,2015,5,21,20,3,0,0,0,2260.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",8,7912.181818181818,1404.2878431149177,7682.0,8239.0,-1679.181818181818,6404.0,10289.0,7422.0,7300.0,0.0,0
232,2014-02-26,1939,235,1,0,0,0,2014,2,9,26,3,0,2,2,13570.0,5.0,2010.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",13,3032.583333333333,753.2364324622156,2903.0,2738.1666666666665,-1093.5833333333337,3355.0,2302.0,3802.0,1911.0,45.0,0
813,2013-12-09,6638,791,1,0,0,0,2013,12,50,9,1,0,0,0,1560.0,9.0,2003.0,0,0.0,0.0,none,7,6368.916666666667,1204.5493083439485,5997.0,7482.166666666667,269.08333333333303,6106.0,5541.0,6212.0,6272.071428571428,123.0,0
923,2015-02-19,5587,660,1,1,0,0,2015,2,8,19,4,0,0,0,280.0,9.0,2008.0,0,0.0,0.0,none,2,5212.541666666667,635.821616983245,5036.5,5420.833333333333,374.458333333333,4708.0,5801.0,4660.0,5088.0,77.0,0
669,2013-09-07,3649,338,1,0,0,0,2013,9,36,7,6,1,3,0,17080.0,7.0,2012.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",3,4510.565217391304,1106.4580600886677,4020.0,3663.6666666666665,-861.565217391304,5510.0,3327.0,4283.0,4499.428571428572,14.0,0
710,2013-05-28,3915,353,1,1,0,1,2013,5,22,28,2,0,3,0,1500.0,9.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",9,4403.857142857143,844.2053829320378,4292.0,3898.3333333333335,-488.8571428571431,4292.0,5217.0,5165.0,4416.178571428572,56.0,0
900,2014-05-15,5102,526,1,0,0,0,2014,5,20,15,4,0,0,0,3920.0,4.0,2005.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",8,5998.571428571428,1164.815718104309,5602.0,5753.666666666667,-896.5714285714284,5300.0,7672.0,5338.0,5947.0,109.0,0
595,2013-03-20,15931,1858,1,1,0,0,2013,3,12,20,3,0,2,2,1130.0,6.0,2015.0,0,0.0,0.0,none,10,14659.166666666666,2556.8205913266347,14807.5,14917.833333333334,1271.833333333334,11562.0,19873.0,12462.0,14798.57142857143,0.0,0
748,2014-01-24,6079,525,1,1,0,0,2014,1,4,24,5,0,3,0,2380.0,3.0,2010.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",8,5788.478260869565,1726.1596594638847,5668.0,6208.5,290.521739130435,4514.0,6299.0,8331.0,5738.0,46.0,1
256,2015-04-07,9001,1249,1,0,0,1,2015,4,15,7,2,0,0,2,80.0,9.0,2005.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",12,9145.318181818182,2576.46857588266,8568.5,12291.0,-144.31818181818198,7873.0,9471.0,12107.0,6947.0,115.0,0
950,2014-08-20,5769,515,1,1,0,1,2014,8,34,20,3,0,0,0,8460.0,11.0,1994.0,0,0.0,0.0,none,1,5562.333333333333,1550.0482367435814,5145.0,5021.0,206.66666666666697,4438.0,7825.0,5910.0,4346.0,237.0,0
733,2015-05-11,14528,3596,1,0,0,0,2015,5,20,11,1,0,1,1,860.0,10.0,1999.0,0,0.0,0.0,none,12,15290.214285714286,2194.790217886233,15399.0,15047.857142857143,-762.2142857142862,17558.0,17010.0,16458.0,16740.0,187.0,0
490,2013-02-07,7543,1008,1,1,0,0,2013,2,6,7,4,0,0,0,660.0,4.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",1,8154.291666666667,1247.9888335330522,7880.5,8879.166666666666,-611.291666666667,6598.0,9388.0,7862.0,8294.57142857143,0.0,0
562,2014-06-01,20006,3246,1,0,0,0,2014,6,22,1,7,1,1,2,1210.0,0.0,0.0,0,0.0,0.0,none,2,18200.214285714286,2882.172898881609,18349.0,18294.714285714286,1805.7857142857133,18574.0,18810.0,19960.0,14855.0,0.0,0
20,2014-04-10,8490,1031,1,0,0,0,2014,4,15,10,4,0,3,0,2340.0,5.0,2009.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",8,7733.761904761905,1553.6925019051198,7720.0,8480.75,756.2380952380954,6027.0,7226.0,8159.0,7515.0,59.0,1
925,2014-05-05,7104,1252,1,1,0,0,2014,5,19,5,1,0,2,0,470.0,3.0,2007.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2,7410.428571428572,1739.87055758262,7060.0,8269.6,-306.4285714285716,6620.0,9370.0,9696.0,7601.142857142857,86.0,0
470,2013-10-26,12107,1864,1,0,0,0,2013,10,43,26,6,1,0,2,50.0,0.0,0.0,0,0.0,0.0,none,4,12789.0,2049.625730801513,12716.0,13301.166666666666,-682.0,10289.0,13317.0,15463.0,12984.214285714286,0.0,0
779,2013-08-17,2215,245,1,0,0,0,2013,8,33,17,6,1,0,0,16990.0,4.0,2004.0,0,0.0,0.0,none,2,6464.708333333333,2576.55298006037,6015.0,7733.166666666667,-4249.708333333333,6823.0,8315.0,9011.0,6676.5,112.0,0
1009,2013-07-20,3091,316,1,0,0,0,2013,7,29,20,6,1,0,0,230.0,7.0,2004.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",3,4426.083333333333,811.3823371884857,4503.0,4920.0,-1335.083333333333,4062.0,4881.0,4805.0,4434.892857142857,108.0,1
579,2013-09-24,8451,921,1,1,0,0,2013,9,39,24,2,0,2,0,20970.0,11.0,2012.0,0,0.0,0.0,none,5,7998.083333333333,1978.2541472253995,8017.0,6940.833333333333,452.91666666666697,6436.0,8977.0,5318.0,7903.892857142857,10.0,0
797,2014-02-18,4278,404,1,1,0,0,2014,2,8,18,2,0,0,0,2090.0,10.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",5,3527.5,815.3183427349098,3405.5,3359.1666666666665,750.5,3162.0,4237.0,2731.0,4562.0,16.0,0
416,2013-06-12,8397,1150,1,0,0,0,2013,6,24,12,3,0,0,2,4650.0,6.0,2014.0,0,0.0,0.0,none,10,10637.739130434782,2003.4358491304456,10307.0,10295.0,-2240.739130434782,12383.0,15452.0,9819.0,10791.607142857143,0.0,0
227,2014-11-04,7718,614,1,1,0,0,2014,11,45,4,2,0,0,0,2370.0,0.0,0.0,0,0.0,0.0,none,13,5788.826086956522,1392.5154692195738,5455.0,6622.4,1929.173913043478,3953.0,5281.0,8047.0,7866.0,0.0,0
837,2013-02-08,2639,432,1,1,0,0,2013,2,6,8,5,0,0,2,14600.0,4.0,2015.0,0,0.0,0.0,none,8,2209.4166666666665,539.3232407109992,2274.0,2333.6666666666665,429.5833333333335,2861.0,2116.0,2438.0,2222.0714285714284,0.0,0
230,2015-05-16,7621,947,1,0,0,0,2015,5,20,16,6,1,3,2,6680.0,9.0,2013.0,0,0.0,0.0,none,13,8223.09090909091,1834.1047357820603,8184.5,7777.0,-602.0909090909099,8535.0,8405.0,7052.0,6196.0,20.0,0
705,2013-09-26,7566,945,1,1,0,0,2013,9,39,26,4,0,0,0,4140.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",5,7109.458333333333,2134.759002367341,6532.0,7124.166666666667,456.54166666666697,5459.0,9476.0,3626.0,7165.75,12.0,0
519,2013-04-30,6455,691,1,1,0,0,2013,4,18,30,2,0,2,2,2510.0,8.0,2009.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",8,4938.916666666667,984.3985988659653,5037.0,5476.833333333333,1516.083333333333,6381.0,4825.0,7436.0,5476.357142857143,44.0,1
342,2013-04-08,12731,965,1,1,0,0,2013,4,15,8,1,0,3,2,15770.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",3,11313.09090909091,1867.14791183648,10875.5,10071.4,1417.90909090909,14460.0,10514.0,14180.0,11356.107142857143,0.0,1
82,2015-07-02,10772,927,1,1,0,1,2015,7,27,2,4,0,0,0,22390.0,4.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",14,9427.391304347826,2964.101668896887,8524.0,10326.0,1344.608695652174,7254.0,11343.0,9035.0,11625.0,87.0,1
86,2015-02-17,7214,755,1,1,0,0,2015,2,8,17,2,0,0,0,480.0,2.0,2005.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",12,4415.478260869565,1148.9441741942987,4507.0,3678.4,2798.521739130435,3937.0,5977.0,4782.0,6954.0,120.0,0
1012,2015-02-10,4330,432,1,0,0,0,2015,2,7,10,2,0,3,2,6330.0,6.0,2004.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",2,5748.666666666667,935.830701275223,5426.5,5741.833333333333,-1418.666666666667,6523.0,6733.0,6737.0,4520.0,128.0,0
299,2014-11-03,8283,775,1,1,0,0,2014,11,45,3,1,0,3,2,38630.0,9.0,2012.0,0,0.0,0.0,none,8,6059.0,1391.0821742027376,6182.0,6259.833333333333,2224.0,3126.0,2939.0,3692.0,5974.464285714285,26.0,0
184,2013-10-21,8589,718,1,1,0,1,2013,10,43,21,1,0,3,2,3560.0,0.0,0.0,0,0.0,0.0,none,9,6279.521739130435,1535.0119297601336,6192.0,4948.333333333333,2309.478260869565,3523.0,7305.0,5097.0,6028.035714285715,0.0,0
449,2013-03-23,9197,1194,1,0,0,0,2013,3,12,23,6,1,0,2,120.0,12.0,2014.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",12,11805.0,2596.8808882630874,11303.0,13935.0,-2608.0,11225.0,13223.0,12170.0,11819.964285714286,0.0,0
168,2013-10-01,6528,726,1,0,0,0,2013,10,40,1,2,0,0,0,12540.0,0.0,0.0,0,0.0,0.0,none,5,6792.75,2036.0714784155764,6069.0,7222.166666666667,-264.75,9848.0,3753.0,7582.0,6789.535714285715,0.0,0
172,2014-03-28,5387,737,1,0,0,0,2014,3,13,28,5,0,0,0,110.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",9,6312.0,841.9514599248374,6183.5,5991.0,-925.0,6201.0,5530.0,6615.0,9295.0,0.0,0
371,2014-04-15,9105,635,1,1,0,1,2014,4,16,15,2,0,3,2,1970.0,7.0,2009.0,1,45.0,2014.0,"Feb,May,Aug,Nov",2,6539.333333333333,1899.898410708976,6203.5,6576.666666666667,2565.666666666667,5286.0,5425.0,4190.0,4289.0,57.0,0
983,2014-01-06,19741,2185,1,1,0,1,2014,1,2,6,1,0,0,0,40.0,3.0,2014.0,1,1.0,2014.0,"Jan,Apr,Jul,Oct",9,15384.619047619048,5340.715068941521,13220.0,11754.8,4356.380952380952,14456.0,21923.0,14180.0,15302.107142857143,0.0,1
