Store,Date,avg_4w,std_4w,median_4w,avg_1w,dev_4w
646,2013-08-14,4961.875,951.2810727370886,4797.0,5050.666666666667,1017.125
357,2014-01-02,8668.285714285714,3005.98925718069,7340.0,6969.75,-1668.2857142857138
507,2013-07-22,8358.125,1870.7332278501412,8240.0,10226.0,-1931.125
1075,2013-01-17,11461.46153846154,1617.937556241722,11126.0,10666.666666666666,-1926.461538461539
295,2013-07-17,4987.333333333333,1225.582547081242,4611.5,5499.166666666667,1376.666666666667
979,2013-06-21,5953.541666666667,1580.6433742148402,5875.0,6040.166666666667,1658.458333333333
553,2015-03-10,6899.458333333333,2061.163010222662,6435.0,6867.666666666667,-2576.458333333333
1109,2013-01-16,4914.416666666667,1636.799063490209,4382.5,4858.5,-1557.416666666667
88,2014-05-28,6078.478260869565,2571.4813535739777,6430.0,5287.5,243.52173913043495
511,2015-01-06,6563.142857142857,1325.0259727912614,6963.0,6017.6,-159.14285714285688
1041,2013-09-13,5584.833333333333,946.5089938095246,5443.5,6232.833333333333,647.166666666667
580,2014-03-01,9405.5,1633.094422041894,8895.5,8855.5,1119.5
686,2013-10-24,5911.086956521739,2282.132872257949,5943.0,6000.666666666667,691.913043478261
262,2014-06-26,22372.0,5944.540302446219,20321.0,19383.85714285714,-5557.0
126,2014-09-12,5815.0,1568.4132385811213,5323.5,4935.0,-317.0
443,2013-02-12,4686.583333333333,1200.06347356284,4625.5,4921.0,-1109.583333333333
605,2013-09-09,5984.958333333333,1378.0870319953028,5896.5,4927.833333333333,3492.041666666667
968,2013-04-25,6587.227272727273,1924.479000165479,6251.5,6778.166666666667,287.772727272727
782,2013-06-04,4895.952380952381,1057.8430637949311,4941.0,6012.6,362.04761904761926
1051,2013-10-17,6535.173913043478,1538.428585873908,6311.0,6330.666666666667,-1207.173913043478
540,2013-05-04,4597.478260869565,1158.2525972564808,4431.0,5707.4,624.521739130435
1086,2015-04-17,5986.636363636364,2242.439669421604,5062.5,6584.166666666667,899.363636363636
119,2015-07-17,6102.875,1410.905084549877,5749.0,6305.0,259.125
948,2013-10-27,6652.035714285715,1243.3350456390608,6339.0,6431.428571428572,1975.964285714285
781,2014-12-31,6179.363636363636,2181.9391232713933,5937.5,3692.25,-4860.363636363636
965,2015-07-03,7757.291666666667,2302.821076686568,6534.0,8920.333333333334,42.70833333333303
678,2015-04-29,7719.227272727273,1853.5669585145747,7819.5,7282.0,1346.772727272727
1060,2014-03-22,6990.833333333333,1588.2427168214035,6255.5,7624.5,-1165.833333333333
159,2013-07-22,7767.791666666667,2178.236821459576,6975.0,9411.833333333334,-1763.791666666667
931,2015-07-14,4234.571428571428,1196.8291572927324,4170.5,4296.714285714285,1157.4285714285716
18,2015-02-03,7078.875,1748.336683138776,7267.5,7736.166666666667,-472.875
346,2014-12-15,7530.5,1524.1454341196663,7308.5,7048.666666666667,5978.5
246,2014-10-31,6694.0,1171.095524401289,6588.0,5981.166666666667,1033.0
126,2013-05-29,7194.619047619048,1931.7528433055425,7249.0,6615.166666666667,2002.3809523809523
224,2013-10-29,5738.260869565217,1002.4532733336704,5822.0,5626.333333333333,-983.260869565217
235,2013-07-30,6131.166666666667,1726.211223577751,5396.5,5466.833333333333,2399.833333333333
1042,2015-01-16,4517.238095238095,1304.2543427093467,4519.0,4171.166666666667,-67.23809523809541
556,2015-02-07,7513.958333333333,1456.78053251941,7434.0,8247.5,-1322.958333333333
1098,2014-03-14,5095.0,1666.6276807034487,5019.5,4549.833333333333,-391.0
109,2014-06-25,6574.727272727273,1222.9691886403502,6451.5,5760.5,-2078.727272727273
754,2013-06-03,8472.59090909091,1778.7620269403233,7936.5,10062.333333333334,2253.40909090909
456,2013-09-07,6064.666666666667,1512.16164499028,5778.5,5503.0,-1297.666666666667
887,2014-03-31,6293.0,2027.0166984147352,5556.0,4914.333333333333,5032.0
628,2015-07-03,6270.291666666667,2153.0230209227184,5640.0,8012.166666666667,1675.708333333333
757,2014-02-27,5884.0,1330.503075826061,5502.5,5417.833333333333,-383.0
523,2013-03-09,18246.291666666668,2466.3005472757686,17528.5,19559.0,4392.708333333332
135,2015-07-10,6236.958333333333,1609.221428792215,5910.5,5755.0,-441.958333333333
501,2015-04-25,5112.409090909091,1582.7027714547548,4529.0,3884.8333333333335,-1688.409090909091
432,2013-08-01,10337.625,2392.1581453556337,10048.5,10580.666666666666,1626.375
188,2013-05-16,5049.045454545455,1255.489298555698,4954.5,5578.6,-278.04545454545496
1114,2014-11-10,19315.20833333333,1567.2583089216846,18993.5,20824.33333333333,2138.791666666668
909,2013-01-07,8051.5,915.2112688700172,7967.0,8051.5,7602.5
215,2014-03-07,6049.333333333333,1767.2956413848735,5960.0,7533.666666666667,2165.666666666667
530,2013-12-31,3914.76,1487.9802944483731,3474.0,5326.0,78.23999999999978
250,2015-01-06,9740.761904761905,3229.3680017112,8566.0,8652.4,2981.2380952380954
859,2014-02-05,7209.041666666667,1221.1608333045658,7344.5,7464.333333333333,-94.04166666666696
383,2015-04-08,17894.761904761905,3224.763819332539,16836.0,21059.0,-3049.7619047619046
391,2014-01-16,5956.666666666667,2210.6876607366617,5510.0,5033.0,-1141.666666666667
457,2015-05-22,5844.045454545455,949.039989988516,5649.0,5865.166666666667,-311.04545454545496
263,2013-04-19,3296.590909090909,834.4779753486555,3090.5,2795.833333333333,-361.590909090909
204,2014-05-05,5724.0,1192.1922663731718,5499.0,6453.6,1537.0
86,2013-09-18,4488.875,1347.841730887473,4086.5,4412.166666666667,-1439.875
793,2015-02-21,5143.083333333333,1509.0712639601036,5314.0,5743.5,-748.083333333333
176,2013-06-28,5230.291666666667,1790.921003748258,4685.5,4326.833333333333,-455.29166666666697
122,2014-07-05,6722.428571428572,2096.2357873556293,6893.0,7478.714285714285,1178.5714285714284
980,2014-03-19,6694.75,1888.015688263854,6185.5,6809.5,1326.25
695,2015-07-14,5526.583333333333,2537.6983737694054,4725.5,4811.333333333333,2661.416666666667
325,2014-07-14,6248.260869565217,1956.895412669385,5176.0,4834.5,1278.739130434783
839,2014-02-15,5089.416666666667,1393.9341234720205,4854.5,4396.5,-1741.416666666667
521,2015-03-02,4903.5,1048.567096814381,5159.5,4655.333333333333,1814.5
1050,2015-05-08,7433.826086956522,1690.8010380283156,7709.0,8456.8,1127.173913043478
441,2014-07-11,6553.304347826087,1672.9842262686975,6325.0,5753.166666666667,-842.304347826087
226,2013-06-19,8565.869565217392,1679.3257928636344,8248.0,8259.166666666666,-451.869565217392
791,2014-10-27,7933.826086956522,1844.5743202497704,7736.0,8026.333333333333,-1720.826086956522
414,2014-04-10,6370.833333333333,1326.6261445999894,5990.5,6211.333333333333,-1408.833333333333
523,2014-02-10,13408.166666666666,1892.5044981088736,13719.5,14383.0,-1374.166666666666
220,2013-07-11,4437.208333333333,1182.0672010311523,3923.5,4238.666666666667,-590.208333333333
1030,2013-05-02,3388.478260869565,1399.353515331121,3627.0,3879.6,2192.521739130435
252,2014-09-04,10216.916666666666,2879.893580712989,9040.5,11261.166666666666,395.08333333333394
1091,2013-12-03,8601.333333333334,1916.266471137508,8971.0,9993.0,3452.666666666666
525,2013-07-12,10877.0,1677.164299332812,10809.5,10075.833333333334,-804.0
182,2014-10-06,5369.434782608696,1091.9639032531732,5246.0,6706.6,3355.565217391304
818,2014-08-18,5944.166666666667,1939.1278556556576,5127.5,4552.666666666667,4708.833333333333
513,2013-08-06,18313.5,3778.320261703605,17603.5,21023.666666666668,-2439.5
293,2014-08-29,5921.083333333333,1354.9401371877354,5675.5,5415.5,46.91666666666697
816,2013-02-05,5642.5,1356.4232057302313,5400.0,6286.0,1261.5
348,2014-05-20,8840.130434782608,1514.8959551535906,8234.0,8095.666666666667,477.869565217392
779,2014-09-22,6789.958333333333,2472.690973486642,6686.0,7920.833333333333,-1510.958333333333
502,2014-07-02,11296.0,3219.637217067135,10455.0,11627.166666666666,56.0
269,2013-05-15,9620.272727272728,2843.649904475018,8705.5,10195.4,598.7272727272721
1085,2015-02-25,7273.791666666667,1529.897921549774,7689.5,6825.5,-1851.791666666667
112,2014-03-31,6085.041666666667,611.0274653448869,5965.0,5719.166666666667,1921.958333333333
294,2013-07-01,5037.375,1280.745191115398,4949.5,4321.333333333333,4158.625
328,2013-07-17,4189.541666666667,1093.8677282395977,4351.0,4518.166666666667,1487.458333333333
267,2013-06-13,8741.91304347826,1575.3476070391432,8568.0,7584.666666666667,2050.08695652174
657,2014-02-18,5556.25,1659.3281576537563,4988.5,5266.833333333333,1105.75
572,2013-10-31,6537.304347826087,1458.4112287873277,6239.0,5531.5,624.695652173913
870,2013-03-18,7004.833333333333,954.7758975239968,6930.0,6653.5,1715.166666666667
859,2013-01-18,6899.357142857143,1164.1614087892992,7044.5,6265.666666666667,-755.3571428571431
167,2014-11-06,9273.91304347826,2896.829896048492,8440.0,12071.2,1848.08695652174
296,2015-07-11,6750.625,1808.6547682330572,6511.5,6044.833333333333,-1793.625
763,2014-06-05,5999.130434782609,1071.778780784874,6032.0,6771.6,1159.869565217391
383,2015-01-24,15605.608695652174,2628.857542029348,15442.0,13984.833333333334,-1529.608695652174
552,2014-03-14,7408.416666666667,3335.5214951979456,5802.5,5581.833333333333,-2253.416666666667
667,2015-03-17,8518.166666666666,1793.8337537887628,8382.0,8303.333333333334,950.833333333334
236,2013-08-22,6722.875,2022.7025896815248,6177.5,6151.333333333333,-1074.875
224,2014-05-06,7605.380952380952,2150.3118721755336,7492.0,8796.4,-154.3809523809523
1061,2013-05-21,6878.285714285715,1045.0475655613548,7069.0,6610.4,-178.28571428571468
317,2013-04-04,5608.363636363636,1301.478190566204,5466.5,6307.5,-970.363636363636
437,2014-06-05,6988.130434782609,1831.9446275957896,7102.0,8953.0,581.869565217391
214,2014-12-03,9818.625,1870.2581270927617,9868.0,11332.666666666666,896.375
698,2013-02-28,14253.125,1951.0239521739663,14012.5,12757.0,631.875
401,2014-10-06,7367.95652173913,2553.958807211425,7061.0,9376.2,2487.04347826087
333,2014-05-13,10474.952380952382,2185.916797963511,10070.0,9787.166666666666,-1696.9523809523816
1090,2013-06-24,6167.0,1976.3179642082328,6096.5,6070.833333333333,-993.0
1096,2014-06-11,5921.181818181818,1589.3676081823844,5572.0,5968.4,-1170.181818181818
278,2015-03-28,6845.25,1465.6653704924838,6769.5,5882.5,-1400.25
421,2013-02-01,8426.083333333334,1973.3730099076265,8123.0,8561.0,1692.916666666666
514,2014-04-14,5650.0,1267.0569459767096,5306.5,5042.833333333333,3569.0
590,2013-07-15,4309.458333333333,738.6912033052646,4274.0,3864.8333333333335,2179.541666666667
605,2013-01-02,5253.0,427.0924958366747,5253.0,5253.0,-604.0
599,2014-03-20,9352.958333333334,2187.117310210677,9478.5,9630.0,158.04166666666606
395,2015-05-16,4148.0,1042.8398498240044,4100.5,4032.8,-827.0
507,2015-07-20,8564.916666666666,2314.5622727619043,7807.5,9291.333333333334,-1381.916666666666
323,2014-09-11,7142.083333333333,1029.6928590885586,7209.0,7508.0,-654.083333333333
1093,2015-03-30,8023.833333333333,1151.5534561273485,7933.0,7582.833333333333,4812.166666666667
174,2014-01-11,7335.85,1942.9889149668893,6964.5,6820.0,-662.8500000000004
698,2014-01-18,15515.285714285714,3122.0766189005863,15237.0,13404.333333333334,-1078.2857142857138
1033,2013-11-21,13325.458333333334,2632.384618705462,12685.5,13627.333333333334,2032.541666666666
774,2013-06-13,5466.434782608696,1031.5167044030118,5301.0,5054.5,-750.434782608696
942,2013-07-12,5676.458333333333,1016.1512203093752,5447.5,4924.5,-993.458333333333
901,2014-02-28,7210.333333333333,1837.843600921818,6810.5,5959.166666666667,-93.33333333333304
1110,2013-02-22,4162.625,1206.948931324804,3854.5,4754.833333333333,552.375
107,2013-11-20,6967.25,949.6068866275324,6910.0,7100.833333333333,171.75
324,2015-07-29,4847.875,1898.815725026706,4922.5,4858.833333333333,552.125
696,2013-05-14,7168.727272727273,1629.683585468231,6970.5,6933.2,2563.272727272727
237,2013-04-20,4540.636363636364,708.4257225207202,4397.5,4163.0,-881.636363636364
311,2014-05-10,7414.190476190476,1954.9673812892024,7731.0,7617.833333333333,-1887.190476190476
403,2014-03-20,6997.791666666667,1604.7565704374974,6898.0,6860.833333333333,186.20833333333303
562,2014-06-22,18496.071428571428,2756.5606042819672,18520.5,17996.571428571428,770.9285714285725
955,2013-11-15,4261.434782608696,1010.284335588342,4118.0,3932.1666666666665,-899.434782608696
974,2013-05-16,11500.454545454546,1918.012953113636,11718.5,11831.0,-49.45454545454595
799,2014-08-27,9593.333333333334,1457.5098975476203,9353.0,9016.166666666666,-2649.333333333334
570,2013-10-25,4180.739130434783,1046.1059488056085,4058.0,4273.0,-493.73913043478296
578,2013-12-09,7861.541666666667,1421.9315393281888,7863.0,8926.5,287.45833333333303
824,2013-03-06,4946.375,1072.176081114032,4864.5,5345.166666666667,1108.625
621,2013-10-24,5410.04347826087,1070.524785423268,5219.0,5432.5,475.9565217391301
848,2015-05-11,7137.130434782609,1511.0513289021906,7508.0,7576.166666666667,-1168.130434782609
266,2013-10-01,4830.041666666667,1376.4511229391985,4525.5,5074.0,-339.04166666666697
868,2014-03-03,8784.791666666666,1591.3179383131144,9007.5,8139.0,3977.208333333334
492,2015-07-01,8018.478260869565,2124.8440556590417,6886.0,8558.0,663.521739130435
279,2015-05-22,11010.818181818182,2411.595433897762,10752.5,11075.333333333334,657.181818181818
781,2014-09-08,4474.291666666667,1600.2101622617563,3987.0,5526.166666666667,-586.291666666667
839,2015-05-26,4375.333333333333,1209.098231465638,4507.0,4103.2,-673.333333333333
1062,2013-09-24,5852.25,1680.940555812106,4881.0,4917.166666666667,665.75
674,2014-10-17,7613.652173913043,2266.219852303022,6890.0,6742.833333333333,-488.65217391304304
682,2014-03-01,11080.42857142857,2936.950464639476,10632.5,9309.285714285714,-3058.42857142857
759,2015-05-29,7543.809523809524,1812.5229824487085,7694.0,6369.4,637.1904761904761
13,2014-02-14,5060.666666666667,1683.8583712690192,4823.5,3971.5,-972.666666666667
788,2013-08-12,16591.25,3495.805601624299,15683.5,15701.333333333334,6971.75
290,2014-07-02,7477.954545454545,2659.965582972344,6828.0,7797.833333333333,1624.045454545455
964,2014-01-17,10597.2,3769.751123992419,9391.0,8385.0,-2910.2000000000007
847,2013-07-06,6411.166666666667,1378.7369981780162,6190.0,7869.666666666667,-382.16666666666697
581,2014-08-08,5588.625,1926.917380790184,5528.5,5909.5,95.375
540,2013-01-10,4475.857142857143,1137.4649340487276,4534.0,4687.0,-882.8571428571431
566,2015-05-28,6032.809523809524,1337.359025058253,6289.0,5333.4,-1048.809523809524
149,2013-10-23,5362.304347826087,1281.733500692878,5667.0,4791.5,952.695652173913
531,2015-03-04,4986.25,556.4433835804274,5023.5,5090.333333333333,-298.25
366,2014-06-20,6417.545454545455,2119.9423336108694,6420.0,6672.833333333333,258.45454545454504
561,2013-04-18,7309.318181818182,1731.263243342536,7259.0,5961.0,-2015.318181818182
185,2015-01-22,7397.523809523809,1619.8045443524236,7562.0,6573.333333333333,-1798.5238095238092
73,2014-07-07,4399.391304347826,1345.4357435124684,4368.0,5026.5,716.608695652174
763,2014-06-17,6261.636363636364,988.8298301024466,6003.0,5988.833333333333,-64.63636363636397
248,2013-09-14,7878.583333333333,1265.7425356946285,7501.5,8703.166666666666,-1037.583333333333
23,2013-08-19,5144.833333333333,1439.948811489542,4524.5,5920.0,-777.833333333333
390,2014-06-25,12201.863636363636,2800.7073986584955,11504.5,10813.333333333334,-5340.863636363636
470,2013-06-29,12622.791666666666,2328.7635080551386,12554.5,11028.5,2576.208333333334
36,2013-01-14,8677.8,964.8968626519392,8723.5,9145.166666666666,126.20000000000071
780,2014-10-28,6821.565217391304,2437.7628497174305,7018.0,6137.0,-363.565217391304
407,2015-04-25,4208.954545454545,929.68317579663,3940.0,3474.333333333333,-546.954545454545
672,2015-07-29,8297.291666666666,1297.2048371374328,8061.0,8062.5,762.7083333333339
86,2013-08-30,4795.416666666667,1345.1361953564297,4461.5,4938.666666666667,981.583333333333
955,2013-03-20,3896.2083333333335,1084.4742657025174,3867.0,4193.833333333333,239.7916666666665
357,2013-09-21,6917.708333333333,1909.11858741072,6103.5,5307.333333333333,-1665.708333333333
60,2014-10-15,7860.391304347826,2031.149646228828,8137.0,7396.333333333333,-787.391304347826
704,2013-09-04,9506.458333333334,2059.894551525829,9370.5,9355.333333333334,-727.4583333333339
821,2013-07-10,6837.416666666667,1881.5694401140272,6251.0,6774.5,-1316.416666666667
26,2013-08-28,6196.25,1857.619894895897,5492.0,5937.333333333333,429.75
913,2013-01-29,8522.826086956522,2060.2964626077464,8251.0,8757.333333333334,-2406.826086956522
406,2014-08-16,6531.833333333333,1215.4280930089458,6505.5,5448.333333333333,-566.833333333333
882,2013-08-28,5683.333333333333,1067.2921716709743,5437.5,5547.833333333333,528.666666666667
212,2014-04-24,5086.318181818182,1356.024490099245,4539.0,5117.25,-1599.318181818182
429,2015-06-29,5466.739130434783,1329.824397750979,5231.0,4402.0,3039.260869565217
257,2014-05-20,5283.826086956522,1464.108902189436,5171.0,4621.0,582.173913043478
412,2013-01-11,8679.5,1238.3592831992314,8502.0,9124.0,-3.5
296,2014-01-16,7146.619047619048,2560.7621419450597,6785.0,5820.666666666667,-1846.619047619048
161,2015-06-23,7935.0,1360.7251075003428,7586.0,7618.166666666667,-1573.0
981,2014-03-12,6778.041666666667,1948.494144967086,6605.5,6508.166666666667,-1514.041666666667
1064,2014-07-31,8709.916666666666,1591.5753452821973,8796.0,9027.833333333334,3676.083333333334
812,2014-09-22,6002.125,1930.5740599849971,5966.0,6516.166666666667,-175.125
