Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
870,3,2015-05-13,7842,989,1,0,0,0
442,1,2014-08-25,2691,350,1,0,0,1
40,5,2015-03-20,3775,508,1,1,0,0
441,3,2014-02-26,5498,714,1,0,0,0
129,1,2013-06-03,9915,1122,1,1,0,0
1030,4,2014-04-10,3143,319,1,0,0,0
81,7,2013-12-29,0,0,0,0,0,0
362,4,2015-01-22,8066,1050,1,0,0,0
467,2,2013-03-19,16278,1748,1,1,0,0
757,1,2013-12-09,6258,570,1,0,0,0
258,2,2013-04-02,5254,501,1,0,0,1
585,5,2013-08-09,6184,1005,1,0,0,0
595,4,2014-11-13,13036,1499,1,1,0,0
1009,5,2015-01-09,5041,457,1,1,0,0
1047,6,2014-08-09,3568,371,1,0,0,0
359,7,2013-01-27,0,0,0,0,0,0
899,1,2013-12-30,8859,961,1,0,0,1
472,2,2013-08-20,4094,624,1,0,0,0
427,3,2013-10-16,5982,662,1,0,0,0
691,5,2015-01-16,9079,649,1,1,0,0
535,6,2014-10-11,4852,540,1,0,0,0
384,5,2013-05-24,6477,829,1,0,0,0
440,3,2015-02-18,6064,625,1,1,0,0
428,5,2015-07-24,6010,518,1,0,0,0
689,5,2015-06-26,5670,634,1,0,0,0
323,4,2015-05-14,0,0,0,0,a,0
626,3,2014-04-23,6197,620,1,0,0,1
1101,6,2014-11-15,8822,909,1,0,0,0
735,4,2014-02-20,5181,563,1,1,0,0
888,2,2014-12-30,11390,986,1,0,0,1
695,7,2014-11-16,0,0,0,0,0,0
522,2,2013-12-24,7450,598,1,0,0,1
224,2,2015-06-30,11065,655,1,1,0,0
933,7,2014-04-06,0,0,0,0,0,0
240,7,2013-01-20,0,0,0,0,0,0
396,7,2015-04-12,0,0,0,0,0,0
245,6,2014-03-15,9127,965,1,0,0,0
538,3,2013-10-16,3501,545,1,0,0,1
504,5,2014-12-05,8775,1076,1,1,0,0
137,7,2013-02-24,0,0,0,0,0,0
107,7,2014-06-22,0,0,0,0,0,0
1035,6,2014-08-09,1876,234,1,0,0,0
562,6,2013-01-05,12554,2364,1,0,0,0
974,2,2015-04-07,13819,1762,1,0,0,1
624,1,2014-01-27,5688,647,1,0,0,0
74,2,2014-06-03,7935,1025,1,1,0,0
492,2,2013-11-05,10079,1293,1,1,0,0
193,5,2013-04-26,4682,750,1,1,0,0
437,3,2013-12-11,8640,855,1,0,0,0
768,3,2013-08-14,14546,1489,1,1,0,0
345,3,2013-09-25,4020,475,1,1,0,0
392,4,2015-07-23,5870,609,1,0,0,1
569,5,2015-02-27,3908,630,1,0,0,0
165,3,2014-02-19,4280,410,1,1,0,0
203,2,2013-07-02,7322,885,1,1,0,0
564,5,2013-07-26,5081,494,1,0,0,1
1096,2,2014-03-11,4462,581,1,0,0,0
107,3,2015-05-06,7866,989,1,1,0,0
500,6,2013-12-07,5439,448,1,0,0,0
712,3,2013-05-01,0,0,0,1,a,0
932,6,2015-03-28,5575,519,1,0,0,0
495,3,2014-03-26,3586,312,1,0,0,0
855,3,2014-12-10,4856,566,1,0,0,0
858,1,2013-12-23,7467,706,1,0,0,1
599,1,2014-05-26,8601,824,1,0,0,0
38,4,2015-02-12,3836,427,1,0,0,0
829,1,2014-06-30,8025,967,1,1,0,0
903,3,2015-04-22,8488,566,1,0,0,0
384,4,2015-02-05,9376,1045,1,1,0,1
576,1,2014-08-18,9346,1194,1,1,0,1
318,4,2013-09-26,7998,748,1,1,0,0
904,2,2013-02-12,4008,381,1,0,0,1
778,4,2015-04-23,4803,719,1,0,0,0
194,6,2014-08-30,4171,394,1,0,0,0
771,4,2013-01-10,6120,661,1,1,0,0
1113,4,2014-02-13,5677,762,1,0,0,0
705,3,2013-03-06,8416,1093,1,1,0,0
725,3,2014-07-16,5648,542,1,1,0,1
877,6,2014-03-08,4173,649,1,0,0,0
553,5,2015-02-13,5932,618,1,0,0,0
658,3,2014-07-09,4543,469,1,0,0,1
930,2,2013-06-18,7400,1226,1,1,0,0
964,3,2014-04-16,13793,1868,1,1,0,1
132,1,2013-05-06,4380,494,1,0,0,0
797,1,2013-12-16,5629,485,1,1,0,0
406,7,2015-03-22,0,0,0,0,0,0
943,1,2013-04-29,7802,665,1,1,0,0
678,4,2013-06-13,4948,685,1,0,0,0
843,4,2013-12-12,8964,1060,1,0,0,0
746,7,2013-09-01,0,0,0,0,0,0
659,4,2015-06-11,4721,678,1,0,0,0
1031,1,2014-05-26,4004,378,1,0,0,0
373,2,2014-09-23,2921,237,1,0,0,0
796,5,2014-09-19,8073,727,1,1,0,0
470,3,2014-07-23,8583,1330,1,0,0,1
698,5,2014-09-19,14881,1856,1,1,0,0
757,5,2015-05-08,6619,599,1,1,0,0
1058,1,2014-02-24,6811,755,1,0,0,0
640,5,2014-05-23,12777,955,1,1,0,0
49,3,2014-05-14,6080,439,1,0,0,0
476,1,2015-03-09,5194,671,1,0,0,0
578,5,2014-07-11,8909,925,1,0,0,0
285,3,2014-10-22,5245,441,1,1,0,1
1108,5,2014-11-21,5516,599,1,0,0,0
75,2,2013-08-27,5564,575,1,1,0,0
16,7,2015-04-19,0,0,0,0,0,0
1010,7,2013-08-25,0,0,0,0,0,0
1080,5,2014-01-10,10870,898,1,1,0,0
524,4,2015-07-09,8033,861,1,0,0,0
185,5,2013-08-16,7769,639,1,1,0,0
486,3,2013-08-07,2887,374,1,0,0,1
657,2,2013-07-16,6860,856,1,1,0,0
132,4,2015-02-05,7070,651,1,1,0,0
531,5,2013-07-05,4063,502,1,1,0,1
1024,3,2014-07-23,3890,555,1,0,0,1
644,7,2014-04-27,0,0,0,0,0,0
813,5,2014-10-03,0,0,0,1,a,0
308,7,2013-08-18,0,0,0,0,0,0
732,6,2014-08-30,7722,889,1,0,0,0
159,3,2013-06-05,7863,649,1,1,0,0
6,5,2015-01-09,5246,601,1,1,0,0
291,6,2015-01-24,4071,451,1,0,0,0
994,2,2015-02-24,3618,400,1,0,0,0
337,6,2013-04-27,6722,473,1,0,0,0
553,3,2014-12-31,4957,479,1,0,0,1
336,3,2015-07-29,16949,2031,1,1,0,1
234,5,2014-12-26,0,0,0,0,c,1
467,6,2015-06-13,13124,1579,1,0,0,0
11,6,2014-11-29,14461,1802,1,0,0,0
1083,6,2014-01-25,5698,410,1,0,0,0
74,5,2014-12-05,9072,1105,1,1,0,0
1074,1,2014-05-19,6747,635,1,1,0,0
543,5,2014-11-21,1668,175,1,0,0,0
577,7,2014-12-07,0,0,0,0,0,0
408,6,2013-11-30,5850,585,1,0,0,0
820,3,2013-07-03,12001,1101,1,1,0,0
183,5,2014-02-07,4565,561,1,1,0,0
422,4,2013-06-13,4048,469,1,0,0,0
301,6,2015-01-31,4374,475,1,0,0,0
198,1,2014-12-29,2967,372,1,0,0,1
593,1,2015-05-25,0,0,0,0,a,0
1002,6,2013-10-26,5850,727,1,0,0,0
311,2,2014-12-23,9810,968,1,0,0,1
665,2,2013-11-05,10617,1468,1,1,0,0
525,2,2014-07-01,12349,1000,1,1,0,0
172,3,2015-03-25,5870,794,1,0,0,0
448,4,2014-01-30,6966,656,1,0,0,0
239,1,2013-09-30,3742,427,1,0,0,0
176,3,2014-11-12,5838,682,1,1,0,0
958,7,2015-04-26,0,0,0,0,0,0
1067,1,2014-03-17,6804,554,1,1,0,0
531,4,2013-03-14,3792,525,1,0,0,1
966,1,2014-12-08,4971,700,1,0,0,0
408,4,2013-09-12,4922,428,1,1,0,0
916,5,2013-08-09,4224,600,1,0,0,1
645,3,2014-04-23,8007,1133,1,0,0,1
773,3,2014-09-24,5298,772,1,0,0,0
487,7,2013-10-20,0,0,0,0,0,0
568,2,2013-12-24,4001,379,1,0,0,1
1075,2,2013-12-03,13562,1198,1,1,0,0
625,1,2015-03-23,6119,672,1,0,0,0
541,1,2013-04-01,0,0,0,0,b,1
267,1,2013-09-16,6705,944,1,0,0,0
280,2,2013-01-08,6775,550,1,1,0,0
941,5,2013-09-13,5467,571,1,1,0,0
375,5,2014-02-21,9034,791,1,1,0,0
878,7,2014-04-27,0,0,0,0,0,0
915,3,2013-05-29,7467,617,1,1,0,1
878,4,2014-12-18,11851,974,1,1,0,0
154,6,2015-05-09,9835,871,1,0,0,0
388,3,2014-10-08,11050,1078,1,1,0,1
899,4,2013-08-15,5405,614,1,1,0,1
666,6,2014-10-18,6773,705,1,0,0,0
451,5,2015-04-03,0,0,0,1,b,1
751,3,2013-10-23,4591,656,1,1,0,1
621,5,2013-11-08,5825,862,1,1,0,0
980,2,2014-03-11,5581,491,1,0,0,0
335,4,2015-01-01,3428,675,1,0,a,1
1091,7,2014-07-27,0,0,0,0,0,0
282,4,2013-12-12,4716,651,1,0,0,0
33,4,2013-07-18,9440,846,1,1,0,0
1097,7,2013-03-10,10427,2589,1,0,0,0
156,4,2014-04-03,8455,898,1,1,0,0
407,6,2013-01-26,3512,315,1,0,0,0
677,6,2013-05-18,8914,767,1,0,0,0
398,2,2015-03-24,4056,502,1,0,0,0
989,5,2013-10-11,6076,690,1,1,0,0
972,5,2014-12-26,0,0,0,0,c,1
512,6,2015-02-28,5860,1215,1,0,0,0
660,7,2015-07-05,0,0,0,0,0,0
85,2,2013-04-09,6994,962,1,1,0,0
425,6,2013-03-23,2473,322,1,0,0,0
628,4,2014-10-09,6326,806,1,1,0,0
294,3,2013-03-27,6900,807,1,1,0,1
433,2,2013-07-02,6766,741,1,1,0,1
930,1,2014-03-31,10327,1451,1,1,0,0
220,5,2013-05-24,4264,611,1,0,0,0
512,2,2013-01-08,0,0,0,1,0,0
783,4,2014-04-03,6852,700,1,1,0,0
918,3,2014-06-04,6011,645,1,1,0,0
